timestamp,sensor_1,sensor_2,sensor_3
1544194063526,0,0.4174,0.474096
1544194063636,0,0.4174,0.516129
1544194063752,0,0.4174,0.489736
1544194063859,0,0.4174,0.483871
1544194063968,0,0.4174,0.483871
1544194064074,0,0.4174,0.482893
1544194064189,0,0.4174,0.486804
1544194064297,0,0.4174,0.474096
1544194064405,0,0.4174,0.507331
1544194064513,0,0.4174,0.493646
1544194064620,0,0.4174,0.499511
1544194064732,0,0.4174,0.491691
1544194064841,0,0.4174,0.487781
1544194064950,0,0.4174,0.463343
1544194065058,0,0.4174,0.473118
1544194065169,0,0.4174,0.513196
1544194065281,0,0.4174,0.494624
1544194065385,0,0.4174,0.491691
1544194065500,0,0.4174,0.502444
1544194065607,0,0.4174,0.485826
1544194065714,0,0.4174,0.482893
1544194065823,0,0.4174,0.518084
1544194065937,0,0.4174,0.514174
1544194066048,0,0.4174,0.493646
1544194066153,0,0.4174,0.505376
1544194066263,0,0.4174,0.495601
1544194066374,0,0.4174,0.496579
1544194066483,0,0.4174,0.501466
1544194066593,0,0.4174,0.540567
1544194066704,0,0.4174,0.506354
1544194066808,0,0.4174,0.507331
1544194066922,0,0.4174,0.526882
1544194067031,0,0.4174,0.496579
1544194067141,0,0.4174,0.500489
1544194067250,0,0.4174,0.503421
1544194067359,0,0.4174,0.556207
1544194067469,0,0.4174,0.527859
1544194067579,0,0.4174,0.532747
1544194067686,0,0.4174,0.516129
1544194067793,0,0.4174,0.499511
1544194067904,0,0.4174,0.521994
1544194068013,0,0.4174,0.521017
1544194068125,0,0.4174,0.55914
1544194068234,0,0.4174,0.540567
1544194068344,0,0.4174,0.526882
1544194068454,0,0.4174,0.513196
1544194068557,0,0.4174,0.509286
1544194068671,0,0.4174,0.492669
1544194068782,0,0.4174,0.505376
1544194068886,0,0.4174,0.539589
1544194068997,0,0.4174,0.533724
1544194069108,0,0.4174,0.513196
1544194069215,0,0.4174,0.517107
1544194069324,0,0.4174,0.501466
1544194069433,0,0.4174,0.476051
1544194069548,0,0.4174,0.468231
1544194069653,0,0.4174,0.469208
1544194069762,0,0.4174,0.579668
1544194069873,0,0.4174,0.492669
1544194069983,0,0.4174,0.476051
1544194070091,0,0.4174,0.505376
1544194070203,0,0.4174,0.492669
1544194070314,0,0.4174,0.478983
1544194070424,0,0.4174,0.517107
1544194070528,0,0.4174,0.562072
1544194070636,0,0.4174,0.491691
1544194070748,0,0.4174,0.529814
1544194070859,0,0.4174,0.506354
1544194070966,0,0.4174,0.481916
1544194071077,0,0.4174,0.486804
1544194071183,0,0.4174,0.509286
1544194071295,0,0.4174,0.587488
1544194071404,0,0.4174,0.514174
1544194071514,0,0.4174,0.517107
1544194071626,0,0.4174,0.513196
1544194071731,0,0.4174,0.492669
1544194071842,0,0.4174,0.488759
1544194071954,0,0.4174,0.514174
1544194072059,0,0.4174,0.597263
1544194072169,0,0.4174,0.522972
1544194072280,0,0.4174,0.520039
1544194072387,0,0.4174,0.518084
1544194072495,0,0.4174,0.499511
1544194072609,0,0.4174,0.488759
1544194072717,0,0.4174,0.469208
1544194072824,0.120235,0.4174,0.565005
1544194072933,0,0.4174,0.529814
1544194073043,0,0.4174,0.513196
1544194073155,0,0.4174,0.527859
1544194073263,0,0.4174,0.497556
1544194073375,0,0.4174,0.502444
1544194073484,0,0.4174,0.478006
1544194073595,0,0.4174,0.523949
1544194073702,0,0.4174,0.572825
1544194073808,0,0.4174,0.489736
1544194073919,0,0.4174,0.520039
1544194074031,0,0.4174,0.498534
1544194074136,0,0.4174,0.478983
1544194074249,0,0.4174,0.477028
1544194074356,0,0.4174,0.500489
1544194074465,0,0.4174,0.629521
1544194074573,0,0.4174,0.512219
1544194074688,0,0.4174,0.512219
1544194074793,0,0.4174,0.521017
1544194074905,0,0.4174,0.489736
1544194075015,0,0.4174,0.474096
1544194075123,0,0.4174,0.477028
1544194075232,0,0.4174,0.56696
1544194075341,0,0.4174,0.571847
1544194075453,0,0.4174,0.512219
1544194075559,0.360704,0.4174,0.516129
1544194075672,0,0.4174,0.501466
1544194075781,0.0664712,0.4174,0.490714
1544194075892,0,0.4174,0.475073
1544194075995,0,0.4174,0.479961
1544194076104,0,0.4174,0.597263
1544194076219,0,0.4174,0.484848
1544194076329,0,0.4174,0.520039
1544194076437,0,0.4174,0.496579
1544194076543,0,0.4174,0.477028
1544194076654,0,0.4174,0.477028
1544194076761,0,0.4174,0.521994
1544194076874,0,0.4174,0.57869
1544194076985,0,0.4174,0.504399
1544194077094,0,0.4174,0.517107
1544194077205,0,0.4174,0.502444
1544194077315,0,0.4174,0.479961
1544194077417,0,0.4174,0.478983
1544194077529,0,0.4174,0.508309
1544194077638,0,0.4174,0.610948
1544194077750,0,0.4174,0.520039
1544194077860,0,0.4174,0.516129
1544194077968,0,0.4174,0.509286
1544194078079,0,0.4174,0.479961
1544194078184,0,0.4174,0.482893
1544194078292,0,0.4174,0.478983
1544194078407,0,0.4174,0.620723
1544194078517,0,0.4174,0.530792
1544194078626,0,0.4174,0.493646
1544194078734,0,0.4174,0.507331
1544194078840,0,0.4174,0.476051
1544194078951,0,0.4174,0.468231
1544194079058,0,0.4174,0.475073
1544194079173,0,0.4174,0.561095
1544194079278,0,0.4174,0.548387
1544194079387,0,0.4174,0.475073
1544194079498,0,0.4174,0.505376
1544194079607,0,0.4174,0.483871
1544194079714,0,0.4174,0.463343
1544194079828,0,0.4174,0.464321
1544194079935,0,0.4174,0.535679
1544194080048,0,0.4174,0.557185
1544194080157,0.00195503,0.4174,0.498534
1544194080266,0,0.4174,0.501466
1544194080375,0,0.4174,0.483871
1544194080485,0,0.4174,0.470186
1544194080591,0,0.4174,0.465298
1544194080703,0,0.4174,0.484848
1544194080814,0,0.4174,0.607038
1544194080917,0,0.4174,0.504399
1544194081028,0,0.4174,0.497556
1544194081136,0,0.4174,0.512219
1544194081250,0,0.4174,0.469208
1544194081360,0,0.4174,0.459433
1544194081468,0,0.4174,0.472141
1544194081578,0,0.4174,0.513196
1544194081689,0,0.4174,0.581623
1544194081796,0.00293255,0.4174,0.481916
1544194081904,0,0.4174,0.504399
1544194082012,0,0.4174,0.489736
1544194082122,0,0.4174,0.458456
1544194082233,0,0.4174,0.460411
1544194082342,0,0.4174,0.469208
1544194082452,0,0.4174,0.587488
1544194082560,0,0.4174,0.486804
1544194082670,0,0.4174,0.484848
1544194082782,0,0.4174,0.494624
1544194082891,0,0.4174,0.464321
1544194082995,0,0.4174,0.462366
1544194083110,0,0.4174,0.462366
1544194083217,0,0.4174,0.492669
1544194083330,0,0.4174,0.580645
1544194083434,0,0.4174,0.495601
1544194083546,0,0.4174,0.507331
1544194083651,0,0.4174,0.499511
1544194083766,0,0.4174,0.472141
1544194083874,0,0.4174,0.469208
1544194083980,0,0.4174,0.480938
1544194084093,0,0.4174,0.596285
1544194084203,0,0.4174,0.507331
1544194084313,0,0.4174,0.492669
1544194084422,0,0.4174,0.509286
1544194084531,0,0.4174,0.472141
1544194084639,0,0.4174,0.467253
1544194084748,0,0.4174,0.478006
1544194084859,0,0.4174,0.583578
1544194084965,0,0.4174,0.517107
1544194085078,0,0.4174,0.495601
1544194085184,0,0.4174,0.501466
1544194085296,0,0.4174,0.482893
1544194085403,0,0.4174,0.462366
1544194085518,0,0.4174,0.476051
1544194085624,0,0.4174,0.538612
1544194085736,0,0.4174,0.572825
1544194085844,0,0.4174,0.484848
1544194085954,0,0.4174,0.501466
1544194086063,0,0.4174,0.502444
1544194086171,0,0.4174,0.463343
1544194086282,0,0.4174,0.470186
1544194086388,0,0.4174,0.469208
1544194086500,0,0.4174,0.59042
1544194086605,0.0635386,0.4174,0.515152
1544194086718,0,0.4174,0.493646
1544194086828,0,0.4174,0.491691
1544194086936,0,0.4174,0.478006
1544194087042,0,0.4174,0.464321
1544194087156,0,0.4174,0.473118
1544194087261,0,0.4174,0.501466
1544194087370,0,0.4174,0.57087
1544194087480,0,0.4174,0.489736
1544194087590,0,0.4174,0.495601
1544194087702,0,0.4174,0.490714
1544194087815,0,0.4174,0.465298
1544194087921,0,0.4174,0.469208
1544194088030,0,0.4174,0.479961
1544194088138,0,0.4174,0.575758
1544194088248,0,0.4174,0.527859
1544194088354,0,0.4174,0.502444
1544194088469,0,0.4174,0.502444
1544194088574,0,0.4174,0.469208
1544194088684,0,0.4174,0.474096
1544194088793,0,0.4174,0.482893
1544194088901,0,0.4174,0.459433
1544194089010,0,0.4174,0.587488
1544194089124,0,0.4174,0.485826
1544194089234,0,0.4174,0.495601
1544194089343,0,0.4174,0.489736
1544194089455,0,0.4174,0.467253
1544194089560,0,0.4174,0.466276
1544194089673,0,0.4174,0.460411
1544194089779,0,0.4174,0.584555
1544194089892,0,0.4174,0.481916
1544194089999,0,0.4174,0.484848
1544194090109,0,0.4174,0.521017
1544194090217,0,0.4174,0.485826
1544194090325,0,0.4174,0.456501
1544194090440,0,0.4174,0.478006
1544194090547,0,0.4174,0.607038
1544194090656,0,0.4174,0.499511
1544194090762,0,0.4174,0.492669
1544194090875,0,0.4174,0.506354
1544194090983,0,0.4174,0.468231
1544194091093,0,0.4174,0.466276
1544194091202,0,0.4174,0.501466
1544194091308,0,0.4174,0.59433
1544194091421,0,0.4174,0.466276
1544194091531,0,0.4174,0.501466
1544194091638,0,0.4174,0.490714
1544194091745,0,0.4174,0.456501
1544194091858,0,0.4174,0.461388
1544194091967,0,0.4174,0.584555
1544194092074,0,0.4174,0.505376
1544194092183,0,0.4174,0.480938
1544194092297,0,0.4174,0.506354
1544194092407,0,0.4174,0.468231
1544194092514,0,0.4174,0.464321
1544194092622,0,0.4174,0.565005
1544194092735,0,0.4174,0.59824
1544194092845,0,0.4174,0.521994
1544194092953,0,0.4174,0.495601
1544194093059,0,0.4174,0.494624
1544194093168,0,0.4174,0.467253
1544194093279,0,0.4174,0.473118
1544194093389,0,0.4174,0.638319
1544194093500,0,0.4174,0.536657
1544194093604,0,0.4174,0.492669
1544194093714,0,0.4174,0.498534
1544194093824,0,0.4174,0.468231
1544194093939,0.0899316,0.4174,0.467253
1544194094043,0,0.4174,0.530792
1544194094152,0.112414,0.4174,0.592375
1544194094263,0,0.4174,0.502444
1544194094374,0,0.4174,0.495601
1544194094479,0,0.4174,0.481916
1544194094592,0,0.4174,0.463343
1544194094704,0.304008,0.4174,0.460411
1544194094813,0,0.4174,0.45259
1544194094920,0.188661,0.4174,0.591398
1544194095027,0,0.4174,0.520039
1544194095142,0,0.4174,0.476051
1544194095251,0,0.4174,0.487781
1544194095359,0,0.4174,0.443793
1544194095468,0,0.4174,0.458456
1544194095578,0,0.4174,0.463343
1544194095684,0,0.4174,0.449658
1544194095797,0,0.4174,0.573803
1544194095904,0,0.4174,0.459433
1544194096016,0,0.4174,0.490714
1544194096120,0,0.4174,0.479961
1544194096233,0,0.4174,0.453568
1544194096343,0,0.4174,0.458456
1544194096452,0,0.4174,0.463343
1544194096564,0,0.4174,0.608016
1544194096667,0,0.4174,0.536657
1544194096781,0,0.4174,0.496579
1544194096888,0,0.4174,0.492669
1544194096998,0,0.4174,0.464321
1544194097110,0,0.4174,0.44477
1544194097219,0,0.4174,0.459433
1544194097329,0,0.4174,0.498534
1544194097435,0,0.4174,0.583578
1544194097547,0,0.4174,0.498534
1544194097655,0,0.4174,0.489736
1544194097765,0,0.4174,0.491691
1544194097871,0,0.4174,0.466276
1544194097981,0.203324,0.4174,0.468231
1544194098093,0,0.4174,0.476051
1544194098204,0,0.4174,0.534702
1544194098311,0,0.4174,0.5435
1544194098420,0,0.4174,0.478006
1544194098526,0,0.4174,0.483871
1544194098636,0,0.4174,0.464321
1544194098749,0,0.4174,0.435973
1544194098858,0,0.4174,0.447703
1544194098968,0,0.4174,0.478006
1544194099077,0,0.4174,0.564027
1544194099188,0,0.4174,0.471163
1544194099296,0,0.4174,0.491691
1544194099406,0,0.4174,0.478983
1544194099512,0,0.4174,0.470186
1544194099620,0,0.4174,0.478983
1544194099734,0,0.4174,0.504399
1544194099844,0,0.4174,0.564027
1544194099954,0,0.4174,0.487781
1544194100061,0,0.4174,0.490714
1544194100173,0,0.4174,0.497556
1544194100282,0,0.4174,0.456501
1544194100390,0,0.4174,0.454545
1544194100498,0,0.4174,0.522972
1544194100609,0,0.4174,0.55132
1544194100716,0,0.4174,0.488759
1544194100823,0,0.4174,0.505376
1544194100937,0,0.4174,0.485826
1544194101047,0,0.4174,0.460411
1544194101157,0,0.4174,0.456501
1544194101264,0,0.4174,0.562072
1544194101374,0,0.4174,0.533724
1544194101483,0,0.4174,0.486804
1544194101591,0,0.4174,0.504399
1544194101704,0,0.4174,0.481916
1544194101812,0,0.4174,0.459433
1544194101922,0,0.4174,0.463343
1544194102030,0,0.4174,0.521017
1544194102137,0,0.4174,0.552297
1544194102249,0,0.4174,0.484848
1544194102356,0,0.4174,0.500489
1544194102467,0,0.4174,0.441838
1544194102574,0,0.4174,0.503421
1544194102690,0,0.4174,0.474096
1544194102795,0.286413,0.4174,0.483871
1544194102903,0,0.4174,0.521017
1544194103012,0,0.4174,0.468231
1544194103121,0,0.4174,0.487781
1544194103234,0,0.4174,0.454545
1544194103343,0,0.4174,0.461388
1544194103454,0,0.4174,0.465298
1544194103560,0,0.4174,0.561095
1544194103673,0,0.4174,0.528837
1544194103780,0,0.4174,0.519062
1544194103892,0,0.4174,0.512219
1544194104001,0,0.4174,0.480938
1544194104108,0,0.4174,0.493646
1544194104219,0,0.4174,0.489736
1544194104323,0,0.4174,0.57478
1544194104439,0,0.4174,0.462366
1544194104546,0,0.4174,0.43304
1544194104656,0,0.4174,0.461388
1544194104768,0,0.4174,0.475073
1544194104870,0,0.4174,0.480938
1544194104983,0,0.4174,0.580645
1544194105089,0,0.4174,0.529814
1544194105202,0,0.4174,0.489736
1544194105308,0,0.4174,0.478983
1544194105417,0,0.4174,0.466276
1544194105532,0,0.4174,0.437928
1544194105637,0,0.4174,0.500489
1544194105749,0,0.4174,0.522972
1544194105859,0,0.4174,0.441838
1544194105964,0,0.4174,0.441838
1544194106073,0,0.4174,0.521017
1544194106189,0,0.4174,0.575758
1544194106294,0,0.4174,0.508309
1544194106406,0,0.4174,0.600196
1544194106516,0,0.4174,0.552297
1544194106625,0,0.4174,0.532747
1544194106735,0,0.4174,0.548387
1544194106845,0,0.4174,0.44477
1544194106953,0,0.4174,0.340176
1544194107059,0,0.4174,0.568915
1544194107172,0,0.4174,0.526882
1544194107278,0,0.4174,0.491691
1544194107392,0,0.4174,0.488759
1544194107498,0,0.4174,0.43695
1544194107605,0,0.4174,0.485826
1544194107716,0,0.4174,0.453568
1544194107828,0,0.4174,0.539589
1544194107938,0,0.4174,0.534702
1544194108046,0,0.4174,0.523949
1544194108156,0,0.4174,0.468231
1544194108264,0,0.4174,0.434018
1544194108376,0,0.4174,0.457478
1544194108482,0,0.4174,0.480938
1544194108591,0,0.4174,0.59433
1544194108702,0,0.4174,0.521994
1544194108809,0,0.4174,0.514174
1544194108922,0,0.4174,0.506354
1544194109031,0,0.4174,0.476051
1544194109142,0,0.4174,0.454545
1544194109250,0,0.4174,0.475073
1544194109358,0,0.4174,0.484848
1544194109467,0,0.4174,0.59042
1544194109576,0,0.4174,0.509286
1544194109683,0,0.4174,0.523949
1544194109798,0,0.4174,0.511241
1544194109903,0,0.4174,0.474096
1544194110011,0,0.4174,0.475073
1544194110122,0,0.4174,0.466276
1544194110236,0,0.4174,0.474096
1544194110340,0,0.4174,0.546432
1544194110448,0,0.4174,0.478006
1544194110565,0,0.4174,0.507331
1544194110667,0,0.4174,0.488759
1544194110779,0,0.4174,0.470186
1544194110889,0,0.4174,0.454545
1544194111000,0,0.4174,0.471163
1544194111104,0,0.4174,0.561095
1544194111218,0,0.4174,0.540567
1544194111328,0,0.4174,0.518084
1544194111436,0,0.4174,0.523949
1544194111547,0,0.4174,0.479961
1544194111654,0,0.4174,0.44477
1544194111768,0,0.4174,0.468231
1544194111875,0,0.4174,0.465298
1544194111985,0,0.4174,0.534702
1544194112094,0,0.4174,0.499511
1544194112202,0,0.4174,0.473118
1544194112314,0,0.4174,0.477028
1544194112419,0,0.4174,0.476051
1544194112531,0,0.4174,0.490714
1544194112639,0,0.4174,0.471163
1544194112752,0,0.4174,0.57869
1544194112860,0,0.4174,0.506354
1544194112967,0,0.4174,0.479961
1544194113074,0,0.4174,0.495601
1544194113189,0,0.4174,0.489736
1544194113298,0,0.4174,0.480938
1544194113406,0,0.4174,0.483871
1544194113511,0,0.4174,0.580645
1544194113623,0,0.4174,0.505376
1544194113735,0,0.4174,0.495601
1544194113841,0,0.4174,0.511241
1544194113948,0,0.4174,0.496579
1544194114062,0,0.4174,0.511241
1544194114168,0,0.4174,0.473118
1544194114282,0,0.4174,0.482893
1544194114387,0,0.4174,0.56305
1544194114498,0,0.4174,0.456501
1544194114605,0,0.4174,0.496579
1544194114718,0,0.4174,0.488759
1544194114823,0,0.4174,0.518084
1544194114934,0,0.4174,0.516129
1544194115046,0,0.4174,0.56305
1544194115154,0,0.4174,0.532747
1544194115264,0,0.4174,0.550342
1544194115371,0,0.4174,0.535679
1544194115483,0,0.4174,0.515152
1544194115590,0,0.4174,0.492669
1544194115698,0,0.4174,0.522972
1544194115809,0,0.4174,0.568915
1544194115923,0,0.4174,0.508309
1544194116028,0,0.4174,0.480938
1544194116137,0,0.4174,0.527859
1544194116245,0,0.4174,0.478983
1544194116359,0,0.4174,0.487781
1544194116468,0,0.4174,0.539589
1544194116573,0,0.4174,0.59824
1544194116689,0,0.4174,0.465298
1544194116797,0,0.4174,0.512219
1544194116902,0,0.4174,0.490714
1544194117014,0,0.4174,0.464321
1544194117126,0,0.4174,0.517107
1544194117235,0,0.4174,0.58651
1544194117342,0,0.4174,0.506354
1544194117453,0,0.4174,0.500489
1544194117559,0,0.4174,0.508309
1544194117672,0,0.4174,0.485826
1544194117782,0,0.4174,0.483871
1544194117886,0,0.4174,0.565982
1544194117997,0,0.4174,0.56696
1544194118110,0,0.4174,0.541544
1544194118214,0,0.4174,0.58651
1544194118328,0,0.4174,0.55914
1544194118435,0,0.4174,0.55523
1544194118548,0,0.4174,0.42131
1544194118657,0,0.4174,0.476051
1544194118764,0,0.4174,0.498534
1544194118870,0,0.4174,0.363636
1544194118982,0,0.4174,0.30303
1544194119093,0,0.4174,0.27175
1544194119199,0,0.4174,0.399805
1544194119310,0,0.4174,0.487781
1544194119420,0,0.4174,0.515152
1544194119530,0,0.4174,0.485826
1544194119639,0,0.4174,0.416422
1544194119747,0,0.4174,0.456501
1544194119860,0,0.4174,0.4174
1544194119967,0,0.4174,0.507331
1544194120074,0,0.4174,0.515152
1544194120183,0,0.4174,0.515152
1544194120296,0,0.4174,0.515152
1544194120402,0,0.4174,0.515152
1544194120512,0,0.4174,0.515152
1544194120621,0,0.4174,0.515152
1544194120734,0,0.4174,0.515152
1544194120842,0,0.4174,0.515152
1544194120954,0,0.4174,0.515152
1544194121059,0,0.4174,0.515152
1544194121198,0,0.4174,0.515152
1544194121310,0,0.4174,0.515152
1544194121419,0,0.4174,0.515152
1544194121530,0,0.4174,0.515152
1544194121636,0,0.4174,0.515152
1544194121752,0,0.4174,0.515152
1544194121857,0,0.4174,0.515152
1544194121964,0,0.4174,0.515152
1544194122076,0,0.4174,0.515152
1544194122185,0,0.4174,0.515152
1544194122296,0,0.4174,0.515152
1544194122406,0,0.4174,0.515152
1544194122511,0,0.4174,0.515152
1544194122620,0,0.4174,0.515152
1544194122733,0,0.4174,0.515152
1544194122842,0,0.4174,0.515152
1544194122953,0,0.4174,0.515152
1544194123058,0,0.4174,0.515152
1544194123171,0,0.4174,0.515152
1544194123278,0,0.4174,0.515152
1544194123388,0,0.4174,0.515152
1544194123501,0,0.4174,0.515152
1544194123608,0,0.4174,0.515152
1544194123718,0,0.4174,0.515152
1544194123826,0,0.4174,0.515152
1544194123936,0,0.4174,0.515152
1544194124048,0,0.4174,0.515152
1544194124153,0,0.4174,0.515152
1544194124263,0,0.4174,0.515152
1544194124376,0,0.4174,0.515152
1544194124485,0,0.4174,0.515152
1544194124595,0,0.4174,0.515152
1544194124702,0,0.4174,0.515152
1544194124810,0,0.4174,0.515152
1544194124920,0,0.4174,0.515152
1544194125031,0,0.4174,0.515152
1544194125140,0,0.4174,0.515152
1544194125248,0,0.4174,0.515152
1544194125359,0,0.4174,0.461388
1544194125467,0,0.4174,0.568915
1544194125580,0,0.4174,0.489736
1544194125687,0,0.4174,0.468231
1544194125797,0,0.4174,0.491691
1544194125907,0,0.4174,0.470186
1544194126018,0,0.4174,0.461388
1544194126123,0,0.4174,0.460411
1544194126235,0,0.4174,0.499511
1544194126339,0,0.4174,0.496579
1544194126455,0,0.4174,0.488759
1544194126563,0,0.4174,0.503421
1544194126667,0,0.4174,0.502444
1544194126780,0,0.4174,0.509286
1544194126893,0,0.4174,0.534702
1544194126997,0,0.4174,0.59042
1544194127110,0,0.4174,0.501466
1544194127219,0,0.4174,0.451613
1544194127325,0,0.4174,0.453568
1544194127432,0,0.4174,0.513196
1544194127548,0,0.4174,0.529814
1544194127652,0,0.4174,0.487781
1544194127761,0,0.4174,0.477028
1544194127874,0,0.4174,0.455523
1544194127984,0,0.4174,0.438905
1544194128090,0,0.4174,0.507331
1544194128201,0,0.4174,0.528837
1544194128308,0,0.4174,0.499511
1544194128421,0,0.4174,0.533724
1544194128527,0,0.4174,0.569892
1544194128636,0,0.4174,0.508309
1544194128747,0,0.4174,0.567937
1544194128855,0,0.4174,0.596285
1544194128968,0,0.4174,0.522972
1544194129078,0,0.4174,0.533724
1544194129187,0,0.4174,0.56305
1544194129295,0,0.4174,0.607038
1544194129403,0,0.4174,0.505376
1544194129518,0,0.4174,0.497556
1544194129622,0,0.4174,0.531769
1544194129733,0,0.4174,0.533724
1544194129842,0,0.4174,0.533724
1544194129948,0,0.4174,0.620723
